Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
6.8,1509.51,0.543,374.82,49,6
6.9,1509.72,0.705,376.33,45,6
7.0,1508.91,0.498,378.85,45,6
7.1,1499.1,0.632,381.14,49,6
7.2,1500.53,0.734,382.84,50,6
7.3,1491.37,0.782,386.04,45,6
7.4,1484.7,0.518,388.09,50,6
7.5,1471.26,0.517,389.48,49,6
7.6,1463.8,0.621,391.13,48,6
7.7,1474.54,0.387,393.53,45,6
7.8,1481.55,0.553,395.56,47,6
7.9,1483.46,0.685,398.26,45,6
8.0,1470.41,0.412,400.86,46,6
8.1,1469.81,0.651,403.82,45,6
8.2,1477.93,0.309,405.52,47,6
8.3,1483.13,0.33,407.12,46,6
8.4,1471.98,0.348,410.46,49,6
8.5,1473.95,0.285,413.51,49,6
8.6,1463.17,0.39,415.31,45,6
8.7,1448.46,0.335,416.58,50,6
8.8,1435.31,0.405,419.44,48,6
8.9,1429.53,0.609,422.62,46,6
9.0,1418.61,0.553,424.89,48,6
9.1,1429.21,0.522,426.44,48,6
9.2,1438.36,0.325,427.93,49,6
9.3,1425.27,0.362,430.76,49,6
9.4,1433.55,0.581,432.54,49,6
9.5,1426.49,0.475,434.37,49,6
9.6,1430.89,0.558,433.24,50,6
9.7,1442.12,0.55,436.32,49,6
9.8,1431.75,0.34,433.35,46,6
9.9,1421.95,0.346,435.18,47,6
10.0,1430.85,0.397,438.06,49,6
10.1,1437.98,0.1,440.58,47,6
10.2,1448.11,0.148,442.67,49,6
10.3,1436.65,0.338,446.1,45,6
10.4,1438.64,0.314,447.92,50,6
10.5,1425.51,0.487,450.28,49,6
10.6,1418.11,0.152,452.17,48,6
10.7,1406.16,0.37,454.32,50,6
10.8,1399.25,0.101,456.26,50,6
10.9,1386.48,0.465,457.6,48,6
11.0,1377.03,0.259,458.8,47,6
11.1,1372.25,0.336,461.62,50,6
11.2,1361.34,0.1,463.84,47,6
11.3,1353.94,0.41,460.97,49,6
11.4,1350.44,0.249,462.85,50,6
11.5,1361.12,0.392,465.87,46,6
11.6,1348.43,0.253,467.56,50,6
11.7,1339.77,0.125,468.99,45,6
11.8,1342.58,0.357,472.26,48,6
11.9,1342.63,0.275,474.87,46,6
12.0,1344.01,0.361,477.96,48,6
12.1,1340.66,0.101,480.65,49,6
12.2,1351.04,0.38,482.37,45,6
12.3,1349.2,0.187,483.85,50,6
12.4,1345.31,0.1,486.53,48,6
12.5,1342.8,0.179,488.59,45,6
12.6,1346.6,0.197,491.14,48,6
12.7,1347.1,0.124,493.19,48,6
12.8,1347.95,0.325,495.43,48,6
12.9,1360.2,0.1,497.74,50,6
13.0,1349.39,0.1,500.83,49,6
13.1,1347.83,0.193,503.14,45,6
13.2,1352.8,0.224,502.18,46,6
13.3,1356.22,0.323,504.78,47,6
13.4,1355.73,0.428,505.99,47,6
13.5,1349.67,0.249,508.0,45,6
13.6,1344.54,0.312,511.09,48,6
13.7,1349.2,0.366,514.44,48,6
13.8,1348.92,0.175,516.12,46,6
13.9,1345.93,0.483,518.42,46,6
14.0,1356.19,0.268,520.26,46,6
14.1,1370.53,0.445,517.76,48,6
14.2,1374.89,0.56,520.51,50,6
14.3,1389.94,0.561,523.18,50,6
14.4,1398.45,0.177,524.82,45,6
14.5,1404.2,0.383,528.06,46,6
14.6,1415.38,0.359,529.28,47,6
14.7,1421.25,0.268,530.49,47,6
14.8,1425.7,0.23,532.17,48,6
14.9,1431.06,0.444,535.5,45,6
15.0,1445.29,0.4,538.76,46,6
15.1,1441.49,0.518,540.61,47,6
15.2,1450.14,0.541,542.31,47,6
15.3,1452.69,0.344,545.01,47,6
15.4,1453.28,0.414,547.43,47,6
15.5,1460.58,0.615,549.22,46,6
15.6,1465.1,0.55,550.44,45,6
15.7,1462.98,0.388,553.86,49,6
15.8,1480.11,0.436,555.16,48,6
15.9,1479.86,0.367,557.6,45,6
16.0,1478.14,0.736,559.1,50,6
16.1,1489.16,0.479,561.1,45,6
16.2,1504.72,0.607,563.74,46,6
16.3,1507.26,0.453,566.35,47,6
16.4,1523.09,0.779,568.49,49,6
16.5,1515.38,0.717,570.98,49,6
16.6,1531.82,0.499,572.77,49,6
16.7,1530.24,0.566,574.34,46,6
16.8,1535.92,0.675,571.54,49,6
16.9,1536.55,0.445,573.93,46,6
17.0,1543.01,0.625,577.19,48,6
17.1,1548.53,0.62,578.96,50,6
17.2,1564.04,0.501,581.33,45,6
17.3,1566.37,0.746,584.65,46,6
17.4,1558.43,0.524,586.32,50,6
17.5,1554.98,0.916,588.34,46,6
17.6,1545.79,0.876,587.55,50,6
17.7,1562.23,0.853,589.02,48,6
17.8,1552.27,0.586,591.75,47,6
17.9,1545.7,0.633,595.11,46,6
18.0,1554.01,0.678,598.23,50,6
18.1,1563.27,0.718,595.97,49,6
18.2,1575.02,0.829,598.48,46,6
18.3,1572.85,0.837,600.52,47,6
18.4,1573.34,0.682,602.75,47,6
18.5,1577.83,0.654,604.57,46,6
18.6,1588.76,0.727,607.67,50,6
18.7,1596.69,0.593,610.82,49,6
18.8,1596.33,0.733,612.05,45,6
18.9,1607.4,0.707,613.76,45,6
19.0,1613.98,0.852,612.58,50,6
19.1,1603.67,0.941,610.49,50,6
19.2,1616.09,0.664,612.03,49,6
19.3,1611.07,0.942,614.11,47,6
19.4,1611.07,0.952,617.08,50,6
19.5,1614.6,0.883,620.52,50,6
19.6,1609.54,1.034,618.26,46,6
19.7,1611.78,0.883,620.28,50,6
19.8,1603.97,0.925,622.42,47,6
19.9,1593.6,0.944,623.89,49,6
20.0,1589.01,0.792,625.65,48,6
20.1,1594.36,0.991,626.92,45,6
20.2,1589.18,0.961,630.0,45,6
20.3,1582.77,0.661,631.71,47,6
20.4,1576.15,0.828,633.03,45,6
20.5,1565.2,0.695,635.47,48,6
20.6,1565.12,0.732,633.16,45,6
20.7,1574.32,0.677,635.23,50,6
20.8,1564.69,0.724,636.69,50,6
20.9,1569.06,0.922,638.09,48,6
21.0,1561.14,0.996,639.32,48,6
21.1,1564.51,0.892,640.59,50,6
21.2,1575.26,0.604,638.37,49,6
21.3,1573.14,0.861,640.54,48,6
21.4,1584.06,0.544,641.78,45,6
21.5,1591.31,0.529,641.21,46,6
21.6,1589.73,0.756,644.68,49,6
21.7,1595.23,0.876,647.38,50,6
21.8,1603.9,0.665,648.63,47,6
21.9,1595.24,0.779,650.08,49,6
22.0,1604.73,0.812,653.37,50,6
22.1,1606.0,0.579,656.52,46,6
22.2,1600.1,0.66,659.7,45,6
22.3,1588.48,0.509,662.33,45,6
22.4,1577.06,0.626,664.99,50,6
22.5,1562.82,0.837,664.28,46,6
22.6,1556.13,0.845,666.75,48,6
22.7,1550.65,0.45,665.11,47,6
22.8,1545.88,0.593,668.47,47,6
22.9,1553.53,0.739,669.94,48,6
23.0,1563.25,0.684,671.83,47,6
23.1,1553.37,0.551,673.68,48,6
23.2,1557.68,0.742,676.28,46,6
23.3,1543.23,0.445,675.15,46,6
23.4,1540.29,0.532,677.2,46,6
23.5,1540.46,0.737,679.57,50,6
23.6,1544.76,0.689,681.9,47,6
23.7,1536.94,0.687,685.4,46,6
23.8,1525.28,0.393,687.26,47,6
23.9,1530.92,0.712,690.42,47,6
24.0,1519.79,0.635,693.45,50,6
24.1,1530.44,0.368,695.17,45,6
24.2,1519.36,0.467,698.38,48,6
24.3,1513.49,0.592,700.84,50,6
24.4,1503.13,0.438,703.06,48,6
24.5,1516.61,0.433,701.58,49,6
24.6,1521.96,0.385,703.24,48,6
24.7,1517.34,0.252,706.65,49,6
24.8,1520.56,0.245,708.43,50,6
24.9,1520.03,0.178,710.48,46,6
25.0,1515.28,0.529,711.95,45,6
25.1,1529.37,0.438,715.2,48,6
25.2,1537.41,0.576,718.2,47,6
25.3,1543.61,0.426,721.57,50,6
25.4,1553.91,0.436,720.34,48,6
25.5,1555.86,0.23,722.27,49,6
25.6,1555.0,0.216,720.89,49,6
25.7,1544.27,0.184,722.11,46,6
25.8,1536.62,0.157,725.32,50,6
25.9,1525.84,0.345,726.58,49,6
26.0,1530.92,0.452,728.15,45,6
26.1,1541.31,0.1,730.64,49,6
26.2,1554.06,0.129,733.98,49,6
26.3,1557.13,0.433,735.87,50,6
26.4,1550.76,0.152,738.78,47,6
26.5,1548.64,0.436,740.42,45,6
26.6,1557.77,0.432,743.4,48,6
26.7,1558.07,0.24,745.61,45,6
26.8,1566.76,0.255,747.85,45,6
26.9,1560.58,0.177,750.15,48,6
27.0,1563.07,0.226,753.17,49,6
27.1,1566.12,0.1,755.19,48,6
27.2,1571.9,0.392,758.56,46,6
27.3,1566.4,0.373,761.4,50,6
27.4,1574.7,0.343,764.22,49,6
27.5,1571.23,0.211,766.51,46,6
27.6,1562.31,0.1,768.32,47,6
27.7,1563.35,0.1,770.22,47,6
27.8,1556.14,0.374,773.56,45,6
27.9,1552.85,0.1,775.71,46,6
28.0,1545.27,0.1,776.95,49,6
28.1,1548.79,0.1,774.83,46,6
28.2,1551.92,0.1,772.22,48,6
28.3,1565.59,0.1,775.44,45,6
28.4,1568.26,0.27,772.66,50,6
28.5,1586.15,0.217,774.26,49,6
28.6,1601.04,0.195,777.36,46,6
28.7,1592.34,0.231,778.67,48,6
28.8,1595.84,0.1,780.72,47,6
28.9,1610.2,0.115,782.78,47,6
29.0,1609.23,0.414,785.71,45,6
29.1,1602.63,0.324,787.92,46,6
29.2,1614.14,0.234,790.44,48,6
29.3,1615.36,0.145,792.13,45,6
29.4,1607.0,0.523,790.92,50,6
29.5,1616.45,0.228,788.19,45,6
29.6,1624.52,0.323,791.48,45,6
29.7,1614.96,0.234,793.13,46,6
29.8,1605.32,0.377,796.01,48,6
29.9,1620.47,0.27,799.51,46,6
30.0,1633.59,0.232,802.72,49,6
30.1,1632.91,0.245,801.88,45,6
30.2,1642.55,0.271,804.85,48,6
30.3,1650.83,0.536,807.36,45,6
30.4,1645.43,0.451,809.2,50,6
30.5,1660.75,0.288,811.53,47,6
30.6,1659.68,0.419,813.31,50,6
30.7,1673.13,0.305,816.75,48,6
30.8,1689.0,0.588,819.21,49,6
30.9,1700.4,0.236,821.57,50,6
31.0,1701.49,0.454,823.1,48,6
31.1,1715.4,0.46,824.75,49,6
31.2,1725.77,0.415,823.66,45,6
31.3,1722.9,0.474,825.54,49,6
31.4,1724.41,0.569,828.49,47,6
31.5,1716.63,0.443,827.5,50,6
31.6,1727.65,0.364,828.79,48,6
31.7,1720.94,0.674,827.11,46,6
31.8,1722.86,0.607,824.35,46,6
31.9,1731.59,0.717,827.24,46,6
32.0,1735.98,0.768,828.96,45,6
32.1,1733.59,0.518,831.08,46,6
32.2,1723.29,0.569,834.16,49,6
32.3,1728.55,0.447,835.45,48,6
32.4,1725.6,0.587,838.45,46,6
32.5,1733.67,0.766,841.58,45,6
32.6,1745.14,0.79,843.23,45,6
32.7,1745.27,0.559,845.9,48,6
32.8,1739.24,0.8,847.55,48,6
32.9,1734.3,0.776,850.03,48,6
33.0,1736.04,0.715,851.39,48,6
33.1,1746.66,0.701,854.66,50,6
33.2,1751.81,0.554,857.19,50,6
33.3,1740.4,0.515,859.03,45,6
33.4,1728.65,0.642,860.91,50,6
33.5,1723.9,0.653,862.32,47,6
33.6,1715.69,0.834,864.65,50,6
33.7,1727.22,0.977,867.14,47,6
33.8,1721.54,0.977,869.09,47,6
33.9,1718.41,0.709,866.51,46,6
34.0,1729.58,0.917,868.19,49,6
34.1,1726.12,0.598,870.41,45,6
34.2,1718.38,0.892,873.55,46,6
34.3,1718.32,0.719,871.09,48,6
34.4,1721.06,0.659,869.63,47,6
34.5,1711.93,0.83,871.15,50,6
34.6,1704.31,0.976,873.48,48,6
34.7,1695.3,0.63,876.76,47,6
34.8,1689.51,0.918,873.96,50,6
34.9,1682.75,0.751,877.13,47,6
35.0,1674.0,0.823,874.56,50,6
35.1,1664.01,0.896,872.46,48,6
35.2,1653.28,1.002,869.49,50,6
35.3,1659.64,0.896,868.16,48,6
35.4,1669.01,0.652,869.88,46,6
35.5,1661.38,0.659,872.44,48,6
35.6,1658.7,0.663,875.09,50,6
35.7,1664.55,1.028,877.48,46,6
35.8,1660.86,0.781,878.9,50,6
35.9,1665.07,0.632,880.43,49,6
36.0,1654.39,0.647,882.26,46,6
36.1,1651.52,0.88,885.21,50,6
36.2,1638.71,0.724,888.12,45,6
36.3,1638.0,0.637,889.36,45,6
36.4,1645.12,0.843,892.03,46,6
36.5,1648.25,1.004,894.09,49,6
36.6,1651.16,0.695,895.77,48,6
36.7,1639.94,0.588,897.41,47,6
36.8,1647.12,0.749,898.7,45,6
36.9,1654.06,0.808,900.54,47,6
37.0,1657.01,0.809,902.28,48,6
37.1,1669.15,0.871,901.54,49,6
37.2,1674.42,0.684,903.64,48,6
37.3,1676.84,0.712,905.67,50,6
37.4,1667.45,0.731,906.99,47,6
37.5,1660.13,0.819,908.27,47,6
37.6,1672.96,0.759,910.26,49,6
37.7,1667.09,0.782,913.07,49,6
37.8,1658.65,0.482,912.1,45,6
37.9,1658.14,0.916,913.43,50,6
38.0,1652.34,0.678,914.73,45,6
38.1,1657.3,0.741,917.3,50,6
38.2,1654.08,0.808,919.23,47,6
38.3,1644.79,0.534,922.18,45,6
38.4,1637.19,0.833,923.68,48,6
38.5,1633.03,0.519,926.27,49,6
38.6,1631.07,0.581,928.39,45,6
38.7,1622.8,0.808,930.63,47,6
38.8,1614.64,0.816,928.1,45,6
38.9,1631.04,0.626,929.84,47,6
39.0,1644.37,0.483,932.94,49,6
39.1,1651.15,0.631,936.13,45,6
39.2,1641.67,0.764,934.46,46,6
39.3,1646.48,0.359,937.34,50,6
39.4,1658.1,0.736,938.79,50,6
39.5,1667.54,0.476,941.63,50,6
39.6,1664.47,0.556,938.88,46,6
39.7,1679.75,0.357,941.2,49,6
39.8,1676.88,0.558,943.31,50,6
39.9,1672.07,0.415,945.9,46,6
40.0,1675.04,0.421,948.85,48,6
40.1,1691.32,0.534,950.61,48,6
40.2,1704.38,0.461,952.69,45,6
40.3,1710.75,0.333,954.61,50,6
40.4,1706.57,0.447,957.36,45,6
40.5,1697.95,0.533,959.62,47,6
40.6,1700.96,0.594,960.93,45,6
40.7,1708.01,0.414,962.67,47,6
40.8,1709.78,0.443,964.58,49,6
40.9,1725.15,0.296,966.09,45,6
41.0,1739.73,0.36,969.51,46,6
41.1,1744.7,0.159,967.52,45,6
41.2,1753.03,0.498,969.04,49,6
41.3,1769.96,0.353,972.28,48,6
41.4,1779.99,0.263,970.44,49,6
41.5,1791.4,0.234,972.74,49,6
41.6,1793.85,0.225,975.29,50,6
41.7,1806.85,0.382,978.54,46,6
41.8,1804.82,0.18,980.77,49,6
41.9,1795.83,0.273,984.17,46,6
42.0,1811.06,0.462,987.17,50,6
42.1,1815.45,0.457,988.58,47,6
42.2,1817.15,0.1,991.83,45,6
42.3,1829.42,0.465,993.73,47,6
42.4,1826.28,0.294,995.28,46,6
42.5,1839.52,0.289,996.77,50,6
42.6,1844.43,0.401,999.55,50,6
42.7,1855.44,0.405,996.68,46,6
42.8,1870.65,0.109,999.12,46,6
42.9,1866.4,0.317,1000.55,50,6
43.0,1859.89,0.189,1002.22,46,6
43.1,1863.59,0.324,999.95,50,6
43.2,1856.44,0.218,1002.38,48,6
43.3,1863.84,0.175,1004.77,47,6
43.4,1855.54,0.202,1002.7,48,6
43.5,1868.62,0.348,1006.12,46,6
43.6,1862.55,0.209,1008.44,49,6
43.7,1869.44,0.1,1011.84,47,6
43.8,1876.34,0.213,1013.12,48,6
43.9,1886.05,0.334,1015.3,49,6
44.0,1877.2,0.121,1016.66,48,6
44.1,1867.76,0.18,1019.4,48,6
44.2,1856.49,0.403,1021.21,50,6
44.3,1851.72,0.449,1023.01,45,6
44.4,1842.26,0.408,1020.03,49,6
44.5,1840.59,0.1,1023.5,48,6
44.6,1842.05,0.458,1025.42,50,6
44.7,1833.61,0.326,1026.83,47,6
44.8,1831.81,0.108,1029.22,45,6
44.9,1841.95,0.339,1031.66,47,6
45.0,1831.66,0.447,1033.64,47,6
45.1,1827.85,0.157,1032.13,50,6
45.2,1818.1,0.434,1034.67,45,6
45.3,1829.57,0.395,1037.86,49,6
45.4,1836.31,0.308,1040.05,49,6
45.5,1837.56,0.322,1042.16,47,6
45.6,1843.78,0.332,1044.39,48,6
45.7,1836.07,0.377,1046.21,46,6
45.8,1847.15,0.363,1048.97,48,6
45.9,1844.46,0.417,1051.26,47,6
46.0,1839.96,0.325,1054.32,49,6
46.1,1828.39,0.598,1056.76,49,6
46.2,1823.98,0.211,1059.48,48,6
46.3,1812.09,0.37,1062.6,47,6
46.4,1815.1,0.401,1065.89,49,6
46.5,1806.11,0.279,1068.58,45,6
46.6,1813.63,0.534,1069.92,50,6
46.7,1825.48,0.629,1071.84,47,6
46.8,1819.74,0.295,1074.48,50,6
46.9,1822.03,0.363,1077.05,46,6
47.0,1807.19,0.632,1079.12,45,6
47.1,1809.69,0.643,1080.48,45,6
47.2,1821.08,0.427,1083.64,46,6
47.3,1829.3,0.729,1085.46,47,6
47.4,1814.53,0.609,1087.0,49,6
47.5,1807.45,0.376,1089.42,49,6
47.6,1802.46,0.513,1090.76,48,6
47.7,1812.9,0.505,1092.41,46,6
47.8,1810.47,0.714,1090.95,49,6
47.9,1801.76,0.579,1092.86,45,6
48.0,1808.71,0.571,1095.66,45,6
48.1,1811.71,0.784,1098.45,46,6
48.2,1804.29,0.771,1101.62,45,6
48.3,1799.31,0.542,1102.95,47,6
48.4,1800.36,0.662,1106.01,46,6
48.5,1792.17,0.551,1108.71,46,6
48.6,1801.74,0.623,1110.92,48,6
48.7,1800.26,0.706,1113.06,50,6
48.8,1808.38,0.889,1115.09,46,6
48.9,1805.06,0.675,1117.4,50,6
49.0,1813.85,0.648,1118.66,45,6
49.1,1810.04,0.755,1120.12,49,6
49.2,1801.87,0.824,1121.33,50,6
49.3,1795.63,0.623,1124.68,45,6
49.4,1795.62,0.835,1127.08,45,6
49.5,1795.66,0.599,1129.75,49,6
49.6,1796.62,0.924,1132.78,48,6
49.7,1784.31,0.928,1134.92,46,6
49.8,1775.4,0.807,1134.31,49,6
49.9,1787.84,0.709,1136.2,48,6
50.0,1784.68,0.961,1139.22,45,6
50.1,1787.76,0.637,1136.8,46,6
50.2,1776.83,0.989,1138.89,49,6
50.3,1771.51,0.594,1141.33,48,6
50.4,1761.52,0.631,1139.61,48,6
50.5,1770.98,0.888,1141.94,47,6
50.6,1772.6,0.886,1144.12,47,6
50.7,1784.11,0.908,1146.66,47,6
50.8,1781.24,0.968,1144.28,45,6
50.9,1796.38,0.915,1142.55,45,6
51.0,1806.06,1.04,1144.86,45,6
51.1,1817.22,0.688,1147.96,45,6
51.2,1832.65,0.968,1150.1,46,6
51.3,1836.58,0.901,1151.51,49,6
51.4,1840.62,0.74,1153.85,48,6
51.5,1831.76,0.769,1157.35,47,6
51.6,1833.37,0.706,1159.7,46,6
51.7,1825.92,1.018,1162.53,50,6
51.8,1825.07,0.812,1164.87,48,6
51.9,1828.16,0.966,1166.73,45,6
52.0,1845.34,0.867,1169.63,47,6
52.1,1852.19,0.821,1170.88,46,6
52.2,1867.46,0.629,1172.63,50,6
52.3,1880.59,0.926,1175.75,46,6
52.4,1891.06,0.654,1178.8,45,6
52.5,1887.5,0.874,1180.71,47,6
52.6,1903.21,0.716,1181.95,50,6
52.7,1910.83,0.684,1184.2,45,6
52.8,1918.98,0.84,1186.84,45,6
52.9,1930.42,0.696,1188.41,45,6
53.0,1931.26,0.723,1190.3,45,6
53.1,1927.81,0.88,1193.11,47,6
53.2,1920.0,0.744,1194.83,46,6
53.3,1922.04,0.8,1196.73,49,6
53.4,1915.55,0.667,1199.31,46,6
53.5,1931.86,0.923,1201.15,46,6
53.6,1936.3,0.876,1204.15,47,6
53.7,1942.75,0.716,1206.1,45,6
53.8,1938.8,0.651,1209.16,50,6
53.9,1955.07,0.733,1210.56,49,6
54.0,1971.08,0.586,1213.96,49,6
54.1,1985.08,0.864,1216.32,48,6
54.2,1999.32,0.639,1219.61,47,6
54.3,1999.26,0.639,1221.03,45,6
54.4,1996.55,0.579,1224.38,46,6
54.5,2000.03,0.662,1225.67,49,6
54.6,1993.14,0.698,1227.77,49,6
54.7,1993.53,0.486,1230.31,48,6
54.8,1991.92,0.53,1228.66,47,6
54.9,1985.53,0.552,1229.88,45,6
55.0,1986.68,0.508,1231.57,50,6
55.1,1979.3,0.515,1233.28,48,6
55.2,1985.94,0.517,1235.07,50,6
55.3,1996.49,0.376,1237.36,50,6
55.4,2011.12,0.272,1240.41,46,6
55.5,2023.34,0.417,1242.92,48,6
55.6,2023.75,0.651,1244.15,47,6
55.7,2030.33,0.367,1246.72,48,6
55.8,2028.86,0.302,1248.61,45,6
55.9,2019.97,0.374,1252.05,47,6
56.0,2024.16,0.334,1253.3,50,6
56.1,2037.76,0.22,1256.01,45,6
56.2,2050.09,0.223,1259.33,46,6
56.3,2061.78,0.218,1262.35,50,6
56.4,2070.41,0.575,1264.37,50,6
56.5,2063.64,0.341,1267.1,48,6
56.6,2065.15,0.53,1269.46,48,6
56.7,2064.61,0.288,1267.55,45,6
56.8,2077.08,0.515,1268.76,49,6
56.9,2090.66,0.527,1270.39,47,6
57.0,2086.13,0.384,1267.49,50,6
57.1,2090.07,0.284,1270.7,50,6
57.2,2102.93,0.161,1272.97,47,6
57.3,2104.33,0.442,1274.9,47,6
57.4,2097.11,0.1,1277.31,50,6
57.5,2094.5,0.42,1275.51,47,6
57.6,2095.93,0.401,1274.75,45,6
57.7,2097.3,0.273,1275.98,47,6
57.8,2107.31,0.1,1279.13,48,6
57.9,2102.83,0.442,1281.08,46,6
58.0,2089.91,0.314,1283.26,45,6
58.1,2082.42,0.1,1285.12,48,6
58.2,2072.38,0.1,1286.46,50,6
58.3,2082.26,0.157,1288.08,48,6
58.4,2081.46,0.348,1290.59,50,6
58.5,2070.1,0.36,1292.51,45,6
58.6,2077.36,0.364,1291.3,48,6
58.7,2071.07,0.329,1293.52,50,6
58.8,2075.26,0.1,1296.07,49,6
58.9,2064.69,0.41,1299.13,49,6
59.0,2073.02,0.1,1301.59,45,6
59.1,2058.83,0.1,1304.03,45,6
59.2,2054.7,0.379,1305.72,49,6
59.3,2043.04,0.428,1307.41,48,6
59.4,2050.33,0.102,1310.57,47,6
59.5,2048.82,0.281,1313.37,49,6
59.6,2037.33,0.289,1316.76,47,6
59.7,2046.27,0.15,1319.7,49,6
59.8,2048.93,0.416,1321.77,50,6
59.9,2045.07,0.367,1319.75,45,6
60.0,2051.28,0.319,1318.29,46,6
60.1,2051.49,0.1,1321.04,46,6
60.2,2040.27,0.43,1323.72,45,6
60.3,2028.6,0.435,1326.95,46,6
60.4,2024.79,0.124,1328.87,48,6
60.5,2021.94,0.161,1330.25,48,6
60.6,2021.23,0.119,1333.47,46,6
60.7,2013.47,0.282,1336.76,47,6
60.8,2016.33,0.119,1338.59,48,6
60.9,2025.51,0.24,1340.24,49,6
61.0,2031.31,0.241,1341.74,48,6
61.1,2025.25,0.373,1343.38,47,6
61.2,2029.29,0.221,1346.69,49,6
61.3,2015.67,0.426,1350.14,45,6
61.4,2004.43,0.463,1352.38,47,6
61.5,1996.53,0.381,1349.7,49,6
61.6,1988.56,0.569,1348.11,47,6
61.7,1989.8,0.467,1349.59,45,6
61.8,1993.74,0.322,1352.38,50,6
61.9,1996.92,0.255,1354.12,47,6
62.0,1984.12,0.315,1355.69,45,6
62.1,1986.49,0.634,1356.98,48,6
62.2,1978.09,0.513,1360.39,50,6
62.3,1988.49,0.625,1363.16,46,6
62.4,1991.31,0.499,1364.72,48,6
62.5,1993.16,0.51,1367.89,46,6
62.6,1995.64,0.564,1371.32,45,6
62.7,2010.16,0.615,1373.77,45,6
62.8,2016.57,0.677,1376.24,50,6
62.9,2020.37,0.571,1377.5,50,6
63.0,2024.05,0.554,1380.28,49,6
63.1,2014.51,0.593,1381.81,48,6
63.2,2015.63,0.505,1383.34,46,6
63.3,2008.24,0.557,1385.54,47,6
63.4,2009.92,0.482,1388.58,48,6
63.5,2000.41,0.584,1391.29,47,6
63.6,2012.29,0.708,1392.73,45,6
63.7,2003.25,0.813,1395.87,47,6
63.8,2008.58,0.444,1397.23,46,6
63.9,2007.92,0.79,1400.63,45,6
64.0,2020.4,0.864,1402.37,47,6
64.1,2019.24,0.463,1405.09,45,6
64.2,2011.97,0.804,1406.83,49,6
64.3,2020.39,0.796,1405.94,47,6
64.4,2033.64,0.473,1408.31,50,6
64.5,2025.44,0.785,1405.55,46,6
64.6,2031.0,0.838,1404.27,46,6
64.7,2037.55,0.7,1406.46,49,6
64.8,2041.82,0.89,1409.75,45,6
64.9,2037.04,0.643,1412.24,45,6
65.0,2045.75,0.574,1414.19,50,6
65.1,2047.5,0.685,1416.84,49,6
65.2,2047.35,0.662,1419.1,46,6
